,geom_id,species_id,smiles,num_atoms,energy,dipole_x,dipole_y,dipole_z,components
32,416488021,5387528,COCCOCCOCCOC,30,-386913.88358229806,-0.035608332604169846,0.004640883766114712,0.22224383056163788,0
33,416488995,5387528,COCCOCCOCCOC,30,-386920.5459577344,-0.09369082003831863,-0.0764237716794014,0.30390116572380066,0
34,534022487,5387528,COCCOCCOCCOC,30,-386869.26619185566,-0.2833055853843689,0.09109784662723541,0.7757419943809509,0
35,534022808,5387528,COCCOCCOCCOC,30,-386891.3545650834,-0.3597610890865326,0.06367059797048569,0.6370658278465271,0
36,534944138,5387528,COCCOCCOCCOC,30,-386885.36031252646,0.28066498041152954,0.04459376260638237,0.4969979226589203,0
37,416489107,5387528,COCCOCCOCCOC,30,-386920.06128931243,-0.09779723733663559,-0.07120608538389206,0.3012711703777313,0
38,534022899,5387528,COCCOCCOCCOC,30,-386877.5551584585,-0.03850293159484863,-0.15269407629966736,0.15840917825698853,0
39,416487473,5387528,COCCOCCOCCOC,30,-386919.2272294498,-0.16552132368087769,-0.3254386782646179,0.2677583396434784,0
40,534023637,5387528,COCCOCCOCCOC,30,-386869.1859942793,-0.4687451720237732,0.06642232090234756,0.16407668590545654,0
41,416487512,5387528,COCCOCCOCCOC,30,-386920.38123478065,-0.09641607850790024,-0.09459042549133301,0.30340901017189026,0
42,534022768,5387528,COCCOCCOCCOC,30,-386882.8365714752,-0.26215440034866333,0.026718154549598694,0.7932842373847961,0
43,534024470,5387528,COCCOCCOCCOC,30,-386892.5163226625,-0.30466318130493164,0.08902347832918167,0.3442297577857971,0
44,534944137,5387528,COCCOCCOCCOC,30,-386883.23904391273,0.5214776396751404,-0.1295161098241806,0.10762405395507812,0
45,416488088,5387528,COCCOCCOCCOC,30,-386918.83301054646,-0.38573312759399414,0.11046044528484344,0.40601646900177,0
46,534944263,5387528,COCCOCCOCCOC,30,-386890.8019684031,-0.28255945444107056,0.4213044345378876,-0.08587487041950226,0
47,534023498,5387528,COCCOCCOCCOC,30,-386888.89133208245,-0.0026882202364504337,0.04513881355524063,0.17340078949928284,0
48,416488271,5387528,COCCOCCOCCOC,30,-386918.87363363226,-0.06487183272838593,-0.0873565673828125,0.3857542872428894,0
49,534022864,5387528,COCCOCCOCCOC,30,-386891.8123738566,-0.25628048181533813,0.046303004026412964,0.5548528432846069,0
50,416489448,5387528,COCCOCCOCCOC,30,-386916.7039606358,-0.08517636358737946,-0.08128690719604492,0.27860650420188904,0
51,534022474,5387528,COCCOCCOCCOC,30,-386882.8590155356,-0.23982837796211243,0.04445088282227516,0.7607768774032593,0
52,416488078,5387528,COCCOCCOCCOC,30,-386917.49097605795,-0.44191059470176697,0.08554678410291672,0.38723599910736084,0
53,416489058,5387528,COCCOCCOCCOC,30,-386918.8748616188,-0.0496685728430748,-0.1244889348745346,0.148233100771904,0
54,534943942,5387528,COCCOCCOCCOC,30,-386887.3225611104,-0.11017468571662903,-0.350553423166275,0.19117583334445953,0
55,416488092,5387528,COCCOCCOCCOC,30,-386919.03242956026,-0.35872921347618103,0.11578397452831268,0.40501105785369873,0
56,534023708,5387528,COCCOCCOCCOC,30,-386888.4414667365,-0.13263297080993652,0.07110553979873657,0.43403640389442444,0
57,534944312,5387528,COCCOCCOCCOC,30,-386887.90962727455,-0.346415251493454,-0.0953577309846878,0.042942728847265244,0
58,534944257,5387528,COCCOCCOCCOC,30,-386895.35349348566,-0.025797387585043907,-0.0028522650245577097,0.23333539068698883,0
59,534943894,5387528,COCCOCCOCCOC,30,-386883.6126022015,-0.0007038056501187384,-0.06275512278079987,0.09034112840890884,0
60,416488151,5387528,COCCOCCOCCOC,30,-386918.5897116313,-0.04451967775821686,-0.12318187206983566,0.1350671797990799,0
61,534022383,5387528,COCCOCCOCCOC,30,-386869.74053240987,0.13818404078483582,-0.18222744762897491,0.25657153129577637,0
62,534022814,5387528,COCCOCCOCCOC,30,-386891.6130163676,-0.3011229634284973,0.10900520533323288,0.567785918712616,0
63,416487437,5387528,COCCOCCOCCOC,30,-386915.3194269367,-0.2808555066585541,-0.33295297622680664,-0.12239339202642441,0
64,534022776,5387528,COCCOCCOCCOC,30,-386886.4731998039,-0.26988038420677185,-0.0022595864720642567,0.709261417388916,0
65,534944070,5387528,COCCOCCOCCOC,30,-386887.78060440277,-0.06205131486058235,-0.12927798926830292,0.5074068307876587,0
66,534023126,5387528,COCCOCCOCCOC,30,-386892.5140780473,-0.0966859683394432,-0.06577672809362411,0.39023643732070923,0
67,534022733,5387528,COCCOCCOCCOC,30,-386874.3969924166,-0.17358069121837616,-0.12107574194669724,0.25737589597702026,0
68,416488100,5387528,COCCOCCOCCOC,30,-386919.0525857017,-0.3000381588935852,0.1183398887515068,0.3965177536010742,0
69,534943849,5387528,COCCOCCOCCOC,30,-386885.96190036484,-0.4081861078739166,0.43990498781204224,-0.5098992586135864,0
70,416487262,5387528,COCCOCCOCCOC,30,-386916.55901025946,0.1707707643508911,-0.17950747907161713,0.23322956264019012,0
71,534023722,5387528,COCCOCCOCCOC,30,-386889.6109179212,-0.1365330070257187,0.12483289837837219,0.46174943447113037,0
72,534022865,5387528,COCCOCCOCCOC,30,-386873.48250014405,-0.15493778884410858,0.055859941989183426,0.6475064754486084,0
73,416487519,5387528,COCCOCCOCCOC,30,-386911.8345555438,-0.2710709869861603,0.07822296768426895,0.7082083821296692,0
74,534944093,5387528,COCCOCCOCCOC,30,-386886.3043711804,0.10875120013952255,-0.04260934516787529,-0.3880985379219055,0
75,534944185,5387528,COCCOCCOCCOC,30,-386889.62300608115,0.49387580156326294,-0.25769340991973877,0.11143413931131363,0
76,416488956,5387528,COCCOCCOCCOC,30,-386920.6183525361,-0.09582869708538055,-0.07505320012569427,0.2965191602706909,0
77,534024234,5387528,COCCOCCOCCOC,30,-386889.24478445377,-0.3415944576263428,-0.2394685596227646,-0.21258103847503662,0
78,416487513,5387528,COCCOCCOCCOC,30,-386920.44883164606,-0.09613561630249023,-0.0900130346417427,0.3030703365802765,0
79,534944238,5387528,COCCOCCOCCOC,30,-386882.29410662816,0.03190409019589424,-0.015150342136621475,0.25528034567832947,0
80,416487388,5387528,COCCOCCOCCOC,30,-386919.6487449594,-0.2661549746990204,0.09130952507257462,0.5430416464805603,0
81,416489273,5387528,COCCOCCOCCOC,30,-386920.4541594682,-0.10458657890558243,-0.0696820542216301,0.3042186498641968,0
82,416487873,5387528,COCCOCCOCCOC,30,-386920.25109301927,-0.09127777069807053,-0.06756534427404404,0.3344346880912781,0
83,534943981,5387528,COCCOCCOCCOC,30,-386879.36918501,-0.42614638805389404,-0.5390304923057556,-0.06702028959989548,0
84,416489361,5387528,COCCOCCOCCOC,30,-386906.9743845348,-0.20933718979358673,-0.03734932467341423,0.1547684520483017,0
85,416487404,5387528,COCCOCCOCCOC,30,-386919.2559264959,-0.19082129001617432,0.03316882625222206,0.42485517263412476,0
86,416489008,5387528,COCCOCCOCCOC,30,-386920.14520763594,-0.09215091168880463,-0.0834776982665062,0.30655762553215027,0
87,416487808,5387528,COCCOCCOCCOC,30,-386917.141484288,0.14042244851589203,-0.17874017357826233,0.24458570778369904,0
88,534022807,5387528,COCCOCCOCCOC,30,-386871.50776959094,-0.49065306782722473,0.2107924371957779,0.8244421482086182,0
89,416487477,5387528,COCCOCCOCCOC,30,-386918.7073224175,-0.14993706345558167,-0.30529290437698364,0.2639218270778656,0
90,534022557,5387528,COCCOCCOCCOC,30,-386873.6374167425,-0.143142431974411,0.14891046285629272,0.4413866698741913,0
91,416487249,5387528,COCCOCCOCCOC,30,-386916.21704134665,0.21710552275180817,-0.17287689447402954,0.17706267535686493,0
92,534024186,5387528,COCCOCCOCCOC,30,-386886.9526156221,-0.21141156554222107,0.08326073735952377,0.7750805616378784,0
93,416487747,5387528,COCCOCCOCCOC,30,-386918.8173156943,-0.0827474370598793,-0.09117722511291504,0.3039117455482483,0
94,534022649,5387528,COCCOCCOCCOC,30,-386871.7222444313,-0.20589224994182587,-0.20257960259914398,-0.1678708791732788,0
95,416488247,5387528,COCCOCCOCCOC,30,-386920.63359682146,-0.09527306258678436,-0.07452402263879776,0.29729172587394714,0
96,416487657,5387528,COCCOCCOCCOC,30,-386918.74242151296,-0.15104833245277405,-0.30665817856788635,0.26431870460510254,0
97,534024476,5387528,COCCOCCOCCOC,30,-386891.1005372503,-0.36180901527404785,0.15608079731464386,0.47232770919799805,0
98,534022918,5387528,COCCOCCOCCOC,30,-386888.091118903,-0.2906717360019684,-0.3504687547683716,-0.19363650679588318,0
99,416488184,5387528,COCCOCCOCCOC,30,-386920.67929374555,-0.09520426392555237,-0.07410068064928055,0.3044779598712921,0
100,534023554,5387528,COCCOCCOCCOC,30,-386887.5844011886,0.04625537618994713,0.011197389103472233,0.24801474809646606,0
101,534023064,5387528,COCCOCCOCCOC,30,-386890.50472164503,-0.07480977475643158,-0.033417537808418274,0.31056880950927734,0
102,534023502,5387528,COCCOCCOCCOC,30,-386890.7478280767,0.06853903084993362,0.05667487904429436,0.17557041347026825,0
103,534944186,5387528,COCCOCCOCCOC,30,-386885.43871027953,0.24920012056827545,0.040116921067237854,0.1580493450164795,0
104,416488290,5387528,COCCOCCOCCOC,30,-386918.2066637714,-0.0859965831041336,-0.10126334428787231,0.11626023054122925,0
105,416487392,5387528,COCCOCCOCCOC,30,-386919.39381697716,-0.2528937757015228,0.08586428314447403,0.5348182320594788,0
106,416487997,5387528,COCCOCCOCCOC,30,-386917.8694885642,0.0187222883105278,0.1377183496952057,0.32684630155563354,0
107,416489470,5387528,COCCOCCOCCOC,30,-386918.8080796434,-0.10937563329935074,-0.08372112363576889,0.2838030159473419,0
108,534022661,5387528,COCCOCCOCCOC,30,-386874.1350415089,-0.3136327266693115,-0.3196336030960083,0.44224926829338074,0
109,534023270,5387528,COCCOCCOCCOC,30,-386891.5732755607,0.10075533390045166,-0.22839286923408508,0.3340960144996643,0
110,416489079,5387528,COCCOCCOCCOC,30,-386918.8887082309,-0.09960173070430756,-0.06911583244800568,0.29166656732559204,0
111,534024374,5387528,COCCOCCOCCOC,30,-386891.2064870022,0.018171943724155426,-0.0033920255955308676,0.4035346210002899,0
112,416489158,5387528,COCCOCCOCCOC,30,-386919.02131683053,-0.1006653755903244,-0.06571321934461594,0.3025200068950653,0
113,534943980,5387528,COCCOCCOCCOC,30,-386876.8806423205,-0.86009281873703,-0.45651060342788696,-0.18122731149196625,0
114,534944230,5387528,COCCOCCOCCOC,30,-386897.16193792375,-0.04090539366006851,0.3214539885520935,-0.45066314935684204,0
115,416488226,5387528,COCCOCCOCCOC,30,-386920.63779307203,-0.09522543102502823,-0.07468806952238083,0.29593706130981445,0
116,534023534,5387528,COCCOCCOCCOC,30,-386891.2657159548,0.09783957153558731,0.2507135570049286,0.32243824005126953,0
117,416489330,5387528,COCCOCCOCCOC,30,-386918.64624216326,-0.10557614266872406,-0.10048016160726547,0.3766418695449829,0
118,534023247,5387528,COCCOCCOCCOC,30,-386876.0811435889,0.21413154900074005,-0.18309001624584198,0.3029009997844696,0
119,416487268,5387528,COCCOCCOCCOC,30,-386917.16334757645,0.14113683998584747,-0.17880895733833313,0.24759142100811005,0
120,416487304,5387528,COCCOCCOCCOC,30,-386916.96749554493,0.11395300924777985,-0.10611061006784439,0.3908820152282715,0
121,534943949,5387528,COCCOCCOCCOC,30,-386888.1195995958,0.03857172280550003,0.08680622279644012,-0.8035184741020203,0
122,534023310,5387528,COCCOCCOCCOC,30,-386888.9086490359,0.06480304151773453,-0.10741239041090012,0.38601887226104736,0
123,416488908,5387528,COCCOCCOCCOC,30,-386919.99667647225,-0.09479150921106339,-0.07712757587432861,0.30976971983909607,0
124,416489400,5387528,COCCOCCOCCOC,30,-386904.0136617718,-0.11665710806846619,-0.06803102046251297,0.3245866894721985,0
125,416487381,5387528,COCCOCCOCCOC,30,-386920.2366300623,-0.2977256774902344,0.10807914286851883,0.5664577484130859,0
126,534022770,5387528,COCCOCCOCCOC,30,-386885.65297408035,-0.277743935585022,0.13982447981834412,0.7022392749786377,0
127,534944270,5387528,COCCOCCOCCOC,30,-386885.5367596044,0.3745357394218445,0.14091458916664124,0.11633960157632828,0
128,534023148,5387528,COCCOCCOCCOC,30,-386894.95253240847,-0.09061630070209503,-0.0740160122513771,0.24543768167495728,0
129,416487420,5387528,COCCOCCOCCOC,30,-386920.06885102246,-0.08612887561321259,-0.07797954976558685,0.22891676425933838,0
130,416489051,5387528,COCCOCCOCCOC,30,-386920.3589874801,-0.09574931859970093,-0.07283065468072891,0.3080340325832367,0
131,534944320,5387528,COCCOCCOCCOC,30,-386893.97028947476,0.18125376105308533,-0.3321751058101654,0.6371134519577026,0
132,416487409,5387528,COCCOCCOCCOC,30,-386919.45739613345,-0.1436980664730072,-0.013298221863806248,0.3469761908054352,0
133,416487471,5387528,COCCOCCOCCOC,30,-386919.47175845486,-0.17395111918449402,-0.334963858127594,0.27036190032958984,0
134,416489290,5387528,COCCOCCOCCOC,30,-386918.6144797753,-0.0900818333029747,-0.05028241500258446,0.2417757511138916,0
135,416488145,5387528,COCCOCCOCCOC,30,-386920.5856200575,-0.09878679364919662,-0.06264398992061615,0.30765300989151,0
136,534023092,5387528,COCCOCCOCCOC,30,-386894.8403539975,-0.1405177116394043,-0.05469575524330139,0.3150985538959503,0
137,416489076,5387528,COCCOCCOCCOC,30,-386920.61876994476,-0.09562760591506958,-0.07540774345397949,0.29614871740341187,0
138,534022785,5387528,COCCOCCOCCOC,30,-386869.5072835088,-0.30906063318252563,0.09835287183523178,0.8286861181259155,0
139,534022384,5387528,COCCOCCOCCOC,30,-386889.2050587272,0.22215387225151062,-0.1939593106508255,0.27716711163520813,0
140,534023525,5387528,COCCOCCOCCOC,30,-386874.59814764175,-0.045297566801309586,0.07424885034561157,0.3490505516529083,0
141,534023558,5387528,COCCOCCOCCOC,30,-386886.8098443264,-0.019690683111548424,-0.008144036866724491,0.21258103847503662,0
142,416487981,5387528,COCCOCCOCCOC,30,-386918.27438353596,0.07456635683774948,0.03673547878861427,0.23341475427150726,0
143,534024212,5387528,COCCOCCOCCOC,30,-386892.0048575101,-0.3041340112686157,0.09081738442182541,0.4589341878890991,0
144,534024376,5387528,COCCOCCOCCOC,30,-386888.6206173348,-0.021225295960903168,0.04775824025273323,0.49851664900779724,0
145,534022817,5387528,COCCOCCOCCOC,30,-386872.83384792286,-0.3104047477245331,0.11887966096401215,0.5845978856086731,0
146,534022414,5387528,COCCOCCOCCOC,30,-386894.069483461,-0.13096076250076294,-0.04482659697532654,0.21434850990772247,0
147,416488036,5387528,COCCOCCOCCOC,30,-386916.47891010204,-0.06753888726234436,0.007932365871965885,0.26141881942749023,0
148,534944061,5387528,COCCOCCOCCOC,30,-386887.88999422314,-0.3864104747772217,-0.12545204162597656,-0.17099301517009735,0
149,416487986,5387528,COCCOCCOCCOC,30,-386918.4813966129,0.03963008150458336,0.017155924811959267,0.28856033086776733,0
150,416487666,5387528,COCCOCCOCCOC,30,-386917.98982493026,-0.12218701094388962,-0.25737589597702026,0.2563016712665558,0
151,534024408,5387528,COCCOCCOCCOC,30,-386890.96242876793,-0.1719243824481964,0.12394917756319046,0.4041590690612793,0
152,534023401,5387528,COCCOCCOCCOC,30,-386875.27205949125,0.14837069809436798,-0.11995917558670044,0.3638781011104584,0
153,416489029,5387528,COCCOCCOCCOC,30,-386920.1751819814,-0.10084529221057892,-0.06532692164182663,0.2946564257144928,0
154,416488039,5387528,COCCOCCOCCOC,30,-386917.3603956467,-0.07564587891101837,0.0038047838024795055,0.2709863483905792,0
155,534022598,5387528,COCCOCCOCCOC,30,-386889.66356099624,-0.10277149826288223,-0.10182427614927292,0.0796729177236557,0
156,416487563,5387528,COCCOCCOCCOC,30,-386920.0710071858,-0.28731146454811096,0.10298316925764084,0.5571283102035522,0
157,416488089,5387528,COCCOCCOCCOC,30,-386918.89960930165,-0.37917134165763855,0.11202152073383331,0.40613290667533875,0
158,416489163,5387528,COCCOCCOCCOC,30,-386919.7496915206,-0.09960702061653137,-0.0681474357843399,0.30113884806632996,0
159,416487380,5387528,COCCOCCOCCOC,30,-386920.29904531536,-0.3023453950881958,0.11070387065410614,0.571215033531189,0
160,416487951,5387528,COCCOCCOCCOC,30,-386917.84602633317,0.027046246454119682,-0.008514460176229477,0.43159162998199463,0
161,416487980,5387528,COCCOCCOCCOC,30,-386918.1033784034,0.07868335396051407,0.037158820778131485,0.23043020069599152,0
162,534023084,5387528,COCCOCCOCCOC,30,-386891.68761607754,-0.056796588003635406,-0.09298700839281082,0.334334135055542,0
163,534022609,5387528,COCCOCCOCCOC,30,-386875.0385713559,-0.10756056010723114,-0.10372931510210037,0.2590216398239136,0
164,534944302,5387528,COCCOCCOCCOC,30,-386869.7220773286,-0.13991974294185638,-0.1890326589345932,-0.20163767039775848,0
165,534022844,5387528,COCCOCCOCCOC,30,-386890.1205643955,-0.3567924201488495,0.10525333881378174,0.40823373198509216,0
166,416488273,5387528,COCCOCCOCCOC,30,-386919.2592224267,-0.06853903084993362,-0.08465776592493057,0.37790659070014954,0
167,416488321,5387528,COCCOCCOCCOC,30,-386920.43784158764,-0.09922072291374207,-0.07149183750152588,0.2875707447528839,0
168,534024290,5387528,COCCOCCOCCOC,30,-386891.45593333093,-0.26991739869117737,-0.291444331407547,-0.18991640210151672,0
169,416487896,5387528,COCCOCCOCCOC,30,-386916.93509865075,0.14843948185443878,-0.1773378551006317,0.24200859665870667,0
170,416488878,5387528,COCCOCCOCCOC,30,-386918.714969167,-0.0907433032989502,-0.07528603821992874,0.33040764927864075,0
171,534024253,5387528,COCCOCCOCCOC,30,-386864.5910245403,-0.21884121000766754,0.013822107575833797,0.7736994028091431,0
172,416487423,5387528,COCCOCCOCCOC,30,-386920.3651460721,-0.048679009079933167,-0.11775778979063034,0.17009872198104858,0
173,534944253,5387528,COCCOCCOCCOC,30,-386887.84628533997,-0.3508974015712738,-0.18169298768043518,0.1651085764169693,0
174,416489362,5387528,COCCOCCOCCOC,30,-386908.9589440462,-0.2015053778886795,-0.038968607783317566,0.16904036700725555,0
175,416487306,5387528,COCCOCCOCCOC,30,-386916.93134866736,0.1031789630651474,-0.0941353291273117,0.40497928857803345,0
176,534023014,5387528,COCCOCCOCCOC,30,-386890.02700794564,-0.11800651252269745,-0.2651495039463043,0.3748902678489685,0
177,534023244,5387528,COCCOCCOCCOC,30,-386888.33310310554,0.053198181092739105,-0.1431000977754593,0.35426825284957886,0
178,534024448,5387528,COCCOCCOCCOC,30,-386892.1076549036,-0.062220651656389236,-0.10819026827812195,0.45511355996131897,0
179,416487626,5387528,COCCOCCOCCOC,30,-386917.39683775365,-0.2972123622894287,-0.30072081089019775,-0.12772749364376068,0
180,534023710,5387528,COCCOCCOCCOC,30,-386894.17440065613,-0.1858946532011032,0.01888633333146572,0.4271094799041748,0
181,416487663,5387528,COCCOCCOCCOC,30,-386918.1335162194,-0.1302887201309204,-0.27480700612068176,0.25730711221694946,0
182,416489411,5387528,COCCOCCOCCOC,30,-386919.0279483808,-0.1051686704158783,-0.07178287953138351,0.3088383972644806,0
183,416488875,5387528,COCCOCCOCCOC,30,-386920.55873268965,-0.0964372530579567,-0.07442347705364227,0.30136638879776,0
184,534023060,5387528,COCCOCCOCCOC,30,-386890.12961274263,0.03193584457039833,-0.09537360072135925,0.36704257130622864,0
185,416488696,5387528,COCCOCCOCCOC,30,-386919.4086597379,-0.054669298231601715,-0.11760962754487991,0.16548429429531097,0
186,416487595,5387528,COCCOCCOCCOC,30,-386919.8587876684,-0.11484202742576599,-0.04643529653549194,0.28570276498794556,0
187,534024158,5387528,COCCOCCOCCOC,30,-386887.66024182615,0.18511147797107697,-0.11846160143613815,0.11794830113649368,0
188,534023052,5387528,COCCOCCOCCOC,30,-386892.0602334987,-0.09620441496372223,-0.1676539182662964,0.3672383725643158,0
189,534023460,5387528,COCCOCCOCCOC,30,-386891.3479857394,-0.006212539970874786,0.011753025464713573,0.46883511543273926,0
190,416488859,5387528,COCCOCCOCCOC,30,-386918.8165829151,-0.1039145216345787,-0.07332278788089752,0.33097386360168457,0
191,534944107,5387528,COCCOCCOCCOC,30,-386888.4031488469,-0.2505124807357788,0.5237372517585754,-0.5286480188369751,0
192,534022983,5387528,COCCOCCOCCOC,30,-386872.2783693558,-0.13111422955989838,-0.37012240290641785,0.2335735261440277,0
193,534943938,5387528,COCCOCCOCCOC,30,-386884.02738289547,0.12127682566642761,-0.04596962034702301,-0.4636068642139435,0
194,416488034,5387528,COCCOCCOCCOC,30,-386915.90773480776,-0.06207248568534851,0.009773902595043182,0.2548093795776367,0
195,416488097,5387528,COCCOCCOCCOC,30,-386919.09439327446,-0.3222477436065674,0.11860977113246918,0.39939117431640625,0
196,416487967,5387528,COCCOCCOCCOC,30,-386920.67797667475,-0.09896142780780792,-0.0695444643497467,0.29185178875923157,0
197,534022593,5387528,COCCOCCOCCOC,30,-386873.2741181075,-0.20239968597888947,0.01972772553563118,0.28214141726493835,0
198,416488214,5387528,COCCOCCOCCOC,30,-386920.2308427789,-0.08429263532161713,-0.06309908628463745,0.2666153609752655,0
199,534943876,5387528,COCCOCCOCCOC,30,-386877.97899672703,-0.09195511788129807,-0.2226671725511551,-0.12266326695680618,0
200,534023646,5387528,COCCOCCOCCOC,30,-386890.2515448195,-0.5055705904960632,0.12356816232204437,0.3539348542690277,0
201,416489188,5387528,COCCOCCOCCOC,30,-386917.5340454374,-0.10620586574077606,-0.09908313304185867,0.3735249936580658,0
202,534022988,5387528,COCCOCCOCCOC,30,-386893.19158516335,-0.1965046525001526,-0.3173316717147827,0.2861102223396301,0
203,416489493,5387528,COCCOCCOCCOC,30,-386919.9705285258,-0.09013474732637405,-0.07024826854467392,0.3068433701992035,0
204,416487995,5387528,COCCOCCOCCOC,30,-386918.18649557553,0.01479579322040081,0.12513981759548187,0.33092623949050903,0
205,416487701,5387528,COCCOCCOCCOC,30,-386918.3152221273,-0.08457309752702713,-0.07403188198804855,0.32161271572113037,0
206,416487955,5387528,COCCOCCOCCOC,30,-386918.38795266475,0.005233562085777521,0.009620441123843193,0.42671260237693787,0
207,416488023,5387528,COCCOCCOCCOC,30,-386913.91398984723,-0.03773033246397972,0.006969263777136803,0.22435526549816132,0
208,416487276,5387528,COCCOCCOCCOC,30,-386917.91398575413,0.12197534739971161,-0.17780353128910065,0.2557830810546875,0
209,534022984,5387528,COCCOCCOCCOC,30,-386891.5573239385,-0.19669514894485474,-0.29701128602027893,0.2275991141796112,0
210,416489406,5387528,COCCOCCOCCOC,30,-386914.58607775,-0.11116954684257507,-0.06972967833280563,0.3171623647212982,0
211,416487396,5387528,COCCOCCOCCOC,30,-386919.29622634663,-0.24326273798942566,0.08522927761077881,0.5178051590919495,0
212,416489081,5387528,COCCOCCOCCOC,30,-386919.25885697646,-0.09934243559837341,-0.06944391876459122,0.29255032539367676,0
213,416489097,5387528,COCCOCCOCCOC,30,-386920.6154601247,-0.09542123228311539,-0.07533366233110428,0.29677844047546387,0
214,534944261,5387528,COCCOCCOCCOC,30,-386890.0192864748,0.4380052089691162,0.5483227968215942,0.15227602422237396,0
215,416488196,5387528,COCCOCCOCCOC,30,-386919.2589742448,-0.10754997283220291,-0.08154620230197906,0.3320692479610443,0
216,416489035,5387528,COCCOCCOCCOC,30,-386920.5850223302,-0.09697701036930084,-0.07268248498439789,0.2952544093132019,0
217,416487979,5387528,COCCOCCOCCOC,30,-386917.914734688,0.08356766402721405,0.04120173305273056,0.2197037935256958,0
218,534023444,5387528,COCCOCCOCCOC,30,-386891.9774260747,-0.005873866844922304,-0.07957766950130463,0.4006400406360626,0
